"domain","Predictor","param1","p1_0","p1_val","param2","p2_0","p2_val","param3","p3_0","p3_val","Fixed_Effect","AIC","BIC","R_squared","Log_Likelihood","N_Observations","R_squared_CI_lower","R_squared_CI_upper"
"foods","svd","cosine","0","7000000000000001","gtom","0","7000000000000001",NA,NA,NA,0.129503552945965,1796.32456546782,1819.7975825299,0.0958903986835207,-894.162282733909,2613,0.0947457600472918,0.144765913099695
"foods","svd","cosine","0","7000000000000001","gtom","0","8",NA,NA,NA,0.11946215421632,1823.75702458401,1847.23004164609,0.0859578252964555,-907.878512292005,2613,0.0841318869053088,0.13419159269939
"foods","svd","cosine","0","7000000000000001","gtom","0","9",NA,NA,NA,0.0834621191482666,1850.82436310837,1874.29738017045,0.0775951234897141,-921.412181554185,2613,0.07597867399454,0.125232309046932
"foods","svd","cosine","0","8","gtom","0","1",NA,NA,NA,0.111708448206906,1802.89723199756,1826.37024905965,0.0935130094661258,-897.448615998782,2613,0.092985841315512,0.141719588233782
"foods","svd","cosine","0","8","gtom","0","2",NA,NA,NA,0.12277350256611,1778.46944514511,1801.94246220719,0.102254913165472,-885.234722572553,2613,0.101111708290097,0.149931740313035
"foods","svd","cosine","0","8","gtom","0","30000000000000004",NA,NA,NA,0.111144142240277,1793.77346898679,1817.24648604888,0.0979687761906385,-892.886734493397,2613,0.0955994143757639,0.146449563895157
"foods","svd","cosine","0","8","gtom","0","4",NA,NA,NA,0.132004800487392,1770.40289953538,1793.87591659746,0.106108168273966,-881.201449767688,2613,0.102920425853267,0.154657389458375
"foods","svd","cosine","0","8","gtom","0","5",NA,NA,NA,0.143868653502705,1762.16173007647,1785.63474713855,0.108155478305911,-877.080865038233,2613,0.105284430396046,0.158863766411245
"foods","svd","cosine","0","8","gtom","0","6000000000000001",NA,NA,NA,0.118547885369139,1807.37979638702,1830.85281344911,0.0909236814963752,-899.689898193512,2613,0.0895591542865792,0.137793797188077
"foods","svd","cosine","0","8","gtom","0","7000000000000001",NA,NA,NA,0.122713709920035,1816.36717639129,1839.84019345337,0.0881825030351846,-904.183588195644,2613,0.0859293956235711,0.135065875063172
"foods","svd","cosine","0","8","gtom","0","8",NA,NA,NA,0.111988367839434,1834.52737254526,1858.00038960735,0.0829135037526308,-913.263686272631,2613,0.080698187482642,0.128538227271826
"foods","svd","cosine","0","8","gtom","0","9",NA,NA,NA,0.0640780999628196,1856.12562472431,1879.59864178639,0.0764887459704174,-924.062812362153,2613,0.0761363901298752,0.122953478791545
"foods","svd","cosine","0","9","gtom","0","1",NA,NA,NA,0.130232240808825,1773.48955012043,1796.96256718251,0.105534500612339,-882.744775060213,2613,0.103794454415959,0.15454689757883
"foods","svd","cosine","0","9","gtom","0","2",NA,NA,NA,0.144724535162445,1764.96566731776,1788.43868437984,0.107415651934526,-878.482833658878,2613,0.104019927090993,0.156607332028703
"foods","svd","cosine","0","9","gtom","0","30000000000000004",NA,NA,NA,0.157866769968401,1757.62450155883,1781.09751862091,0.109079603021246,-874.812250779413,2613,0.105816310069824,0.157281859505755
"foods","svd","cosine","0","9","gtom","0","4",NA,NA,NA,0.160530021589349,1761.19521946309,1784.66823652518,0.107249445384281,-876.597609731547,2613,0.105718966424599,0.156178319995323
"foods","svd","cosine","0","9","gtom","0","5",NA,NA,NA,0.159476527965545,1770.21874045598,1793.69175751806,0.103884098035559,-881.109370227989,2613,0.101565533376712,0.152077559622428
"foods","svd","cosine","0","9","gtom","0","6000000000000001",NA,NA,NA,0.159505209689864,1782.41128340873,1805.88430047081,0.101397801660763,-887.205641704363,2613,0.097880506882807,0.149276362006908
"foods","svd","cosine","0","9","gtom","0","7000000000000001",NA,NA,NA,0.136306076425541,1815.592275117,1839.06529217908,0.0888382054899472,-903.796137558498,2613,0.0872183227102303,0.135732650077154
"foods","svd","cosine","0","9","gtom","0","8",NA,NA,NA,0.148860731422866,1816.4716277444,1839.94464480648,0.0885049684933238,-904.2358138722,2613,0.0881049396159838,0.137898735664214
"foods","svd","cosine","0","9","gtom","0","9",NA,NA,NA,0.131015910183721,1833.74286603917,1857.21588310125,0.0833964994275849,-912.871433019584,2613,0.0825934567992079,0.128653830843319
"foods","exp",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052185212246849,1847.70646887368,1871.17948593576,0.0797193665128269,-919.853234436839,2613,0.0792084604677513,0.127650074018945
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","0",0.105753041941189,1801.47693259049,1824.94994965257,0.0962022220058485,-896.738466295243,2613,0.0936468942279003,0.143365864089547
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","25",0.099114313534935,1808.56183668058,1832.03485374267,0.0941405969605753,-900.280918340292,2613,0.0904100066207608,0.141380454242603
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","5",0.098996736290668,1807.96056800127,1831.43358506335,0.0935236690397787,-899.980284000635,2613,0.0926057052668942,0.140414653506946
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","0","75",0.0914552617627471,1815.98594705498,1839.45896411706,0.0899811548109494,-903.992973527489,2613,0.0891040049432403,0.135633005427976
"foods","multimodaldelta","alpha","0","0","rise","0","0","fall","1","0",0.0744485582229176,1832.71369609289,1856.18671315497,0.0842046828241581,-912.356848046445,2613,0.0826501255959907,0.130064533370358
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","0",0.10718819034548,1800.20968835095,1823.68270541304,0.0970560523333913,-896.104844175477,2613,0.0954190202744058,0.144305797783686
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","25",0.100403379458085,1807.45253112007,1830.92554818215,0.0949132525744102,-899.726265560033,2613,0.0940034781210815,0.143137656277034
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","5",0.101564501693276,1805.25056400349,1828.72358106557,0.094891575666719,-898.625282001743,2613,0.0959723890067971,0.143532404562623
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","0","75",0.0930608005745902,1814.36374154997,1837.83675861205,0.0911757025715096,-903.181870774986,2613,0.0898126454880143,0.140714661066389
"foods","multimodaldelta","alpha","0","0","rise","0","25","fall","1","0",0.0735583834643742,1833.31230281565,1856.78531987773,0.0846434699204978,-912.656151407825,2613,0.08429935260407,0.13122933080246
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","0",0.107033225733327,1801.07152333334,1824.54454039542,0.0974243117912431,-896.53576166667,2613,0.0960050410187971,0.146370634714999
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","25",0.101727621049369,1806.5855425677,1830.05855962978,0.0960144441371084,-899.29277128385,2613,0.0950221811214035,0.144718449518908
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","5",0.103831193082234,1803.0581688848,1826.53118594688,0.0966247061013219,-897.529084442398,2613,0.0940445276944994,0.144281517139998
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","0","75",0.0930039418986152,1814.49993800719,1837.97295506927,0.0922942125487906,-903.249969003593,2613,0.0898467690551345,0.139721960502654
"foods","multimodaldelta","alpha","0","0","rise","0","5","fall","1","0",0.0738983779871507,1832.91998753148,1856.39300459356,0.0859197042310657,-912.459993765741,2613,0.0864624070563583,0.13165702715696
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","0",0.113674055963462,1795.48408843046,1818.95710549254,0.0992586995737214,-893.742044215229,2613,0.0975222920047427,0.146419348040468
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","25",0.108478500074887,1800.79353819704,1824.26655525912,0.0980566372684179,-896.39676909852,2613,0.0961836547585749,0.146645215725343
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","5",0.109529356419115,1797.64712985084,1821.12014691292,0.0986858657333322,-894.82356492542,2613,0.0980852082433174,0.147446715917927
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","0","75",0.100652465791811,1806.98529145136,1830.45830851344,0.0953703595507923,-899.49264572568,2613,0.0923277156223592,0.142827240517284
"foods","multimodaldelta","alpha","0","0","rise","0","75","fall","1","0",0.0830664883140166,1824.61735815214,1848.09037521422,0.0891680281380985,-908.308679076069,2613,0.0887486880564075,0.137231656368267
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","0",0.126805582397365,1787.73054054443,1811.20355760651,0.102013016068035,-889.865270272216,2613,0.0989724853159338,0.151548340354688
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","25",0.124025570793546,1789.84217568964,1813.31519275172,0.101860348108437,-890.92108784482,2613,0.0997199696279684,0.148215133761977
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","5",0.123294709688501,1787.41419869467,1810.88721575675,0.102189616033527,-889.707099347333,2613,0.101298633260257,0.150472803430268
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","0","75",0.115637645254721,1794.07248405175,1817.54550111383,0.0996058192754302,-893.036242025874,2613,0.0973660880407178,0.14634067514556
"foods","multimodaldelta","alpha","0","0","rise","1","0","fall","1","0",0.105499056143904,1803.56997412185,1827.04299118393,0.0968174874518235,-897.784987060926,2613,0.0962062290748833,0.144697586478665
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","0",0.145900849984158,1739.70946634492,1763.182483407,0.11939266067403,-865.854733172458,2613,0.115437308545713,0.166644531592553
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","25",0.122654091275836,1779.51721310662,1802.9902301687,0.106155527708627,-885.758606553309,2613,0.103374788224966,0.15503753632855
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","5",0.118527849034105,1786.71941393341,1810.19243099549,0.103724774409424,-889.359706966706,2613,0.101550481257958,0.153360800934423
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","0","75",0.114918677558649,1793.47005239597,1816.94306945805,0.0996045097692566,-892.735026197986,2613,0.0983675244333913,0.147435651651
"foods","multimodaldelta","alpha","0","1","rise","0","0","fall","1","0",0.101820945723016,1812.99292489166,1836.46594195374,0.0925763288262094,-902.49646244583,2613,0.0928160481778017,0.141987177433309
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","0",0.128589940154962,1774.64866731631,1798.12168437839,0.105925527059597,-883.324333658156,2613,0.104793254745616,0.153356455622536
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","25",0.121233524288098,1781.28636044779,1804.75937750987,0.103748896861162,-886.643180223894,2613,0.100624316521706,0.151968371772286
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","5",0.113282768859641,1790.79951171753,1814.27252877961,0.100949249059588,-891.399755858764,2613,0.0996779368988627,0.150299321629942
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","0","75",0.109305715258688,1795.39775695864,1818.87077402072,0.0972295526695489,-893.698878479321,2613,0.0967594869572646,0.145622967220528
"foods","multimodaldelta","alpha","0","1","rise","0","25","fall","1","0",0.0913064230483044,1817.01715682362,1840.4901738857,0.0895527452135355,-904.508578411809,2613,0.086342248769336,0.139541011211585
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","0",0.12521802418217,1781.69287042683,1805.16588748891,0.103403419687785,-886.846435213413,2613,0.101411520181941,0.151562354466086
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","25",0.120505852330211,1783.99617795674,1807.46919501883,0.103067354793768,-887.998088978372,2613,0.101878216188537,0.150790471065206
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","5",0.11627181642391,1788.07134570804,1811.54436277012,0.102146298382661,-890.035672854018,2613,0.0987972861617841,0.147981511394456
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","0","75",0.111002355362239,1793.91133904691,1817.38435610899,0.0984494396395134,-892.955669523455,2613,0.0958795558234926,0.147688186505071
"foods","multimodaldelta","alpha","0","1","rise","0","5","fall","1","0",0.0940323831074822,1814.12744524709,1837.60046230917,0.0918342389193418,-903.063722623544,2613,0.0908554148942637,0.140967240087067
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","0",0.14160970262273,1765.16597660101,1788.63899366309,0.109389043250555,-878.582988300506,2613,0.105328645389803,0.156832258104445
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","25",0.136721126427366,1765.87358459228,1789.34660165436,0.110861741884578,-878.936792296138,2613,0.106197340854694,0.157496299782063
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","5",0.129597678068679,1772.90937312601,1796.38239018809,0.109007882343629,-882.454686563003,2613,0.104793325221229,0.15676216676394
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","0","75",0.125598271154588,1776.44351781064,1799.91653487273,0.107755565830712,-884.221758905322,2613,0.105180267182163,0.154744141466991
"foods","multimodaldelta","alpha","0","1","rise","0","75","fall","1","0",0.109721137497714,1795.8114547608,1819.28447182288,0.100077260321005,-893.905727380398,2613,0.0996951765503123,0.150485955111227
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","0",0.149857397058522,1764.33039640501,1787.80341346709,0.109863749232479,-878.165198202504,2613,0.106938121986723,0.156279515065993
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","25",0.144809546229598,1764.06145266443,1787.53446972651,0.111881746230279,-878.030726332213,2613,0.110632062723501,0.16223376350166
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","5",0.137084500753818,1770.55297793713,1794.02599499922,0.110170199394331,-881.276488968567,2613,0.106596646880245,0.15818124500112
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","0","75",0.129721870892239,1778.12396943236,1801.59698649444,0.107764065153097,-885.06198471618,2613,0.107635074110666,0.155573187225186
"foods","multimodaldelta","alpha","0","1","rise","1","0","fall","1","0",0.12246144364278,1783.19410240381,1806.66711946589,0.106377218365287,-887.597051201903,2613,0.104594812436569,0.154158780896195
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","0",0.153599304418265,1725.95592058243,1749.42893764451,0.124152237415447,-858.977960291214,2613,0.121887949990567,0.173766178433346
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","25",0.146424047676375,1740.94488512816,1764.41790219025,0.118464055259798,-866.472442564082,2613,0.114995787471385,0.168079132685121
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","5",0.135476684241844,1762.83184355286,1786.30486061494,0.111080820775783,-877.41592177643,2613,0.109237109797609,0.159094879448711
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","0","75",0.134199982043234,1768.84515375718,1792.31817081926,0.108795351839649,-880.422576878588,2613,0.104930767997534,0.155756648331508
"foods","multimodaldelta","alpha","0","2","rise","0","0","fall","1","0",0.119702519858926,1795.6156443278,1819.08866138988,0.100490567936675,-893.8078221639,2613,0.0986063009526253,0.149826447907612
"foods","multimodaldelta","alpha","0","2","rise","0","25","fall","0","0",0.165067403742653,1709.95238000093,1733.42539706302,0.128582957755473,-850.976190000467,2613,0.124956593383056,0.175054916540535
"foods","multimodaldelta","alpha","0","2","rise","0","25","fall","0","25",0.166163491852069,1703.70116639075,1727.17418345283,0.130182730987669,-847.850583195375,2613,0.124921715592785,0.177206911093201
"foods","multimodaldelta","alpha","0","2","rise","0","25","fall","0","5",0.148262387897785,1736.27221756238,1759.74523462446,0.119920692286988,-864.13610878119,2613,0.116757821181569,0.16790789687582
